x,y,N, k
30.55568981473553, 0.04323225237903072, 16, 5 
30.317285360741373, 0.006210698040674867
31.9709688359957, 0.0578920994943799
33.39130438543696, 0.06190552043397046
34.27328835609572, 0.1086941427980469
34.156663019496975, 0.06107809518064977
34.71917457930396, 0.16878371363660638
34.1803051303435, 0.1419341142757684
35.413626817610584, 0.20884533368024472
35.71906518977166, 0.2955101931521483
35.608756410554584, 0.253531198891383
35.30071361334838, 0.23778707020839973
35.936869716300286, 0.33791646677944687
36.04245754411717, 0.39713236874597924
35.94511916941652, 0.3661295964369682
36.18824098309497, 0.48060683494515977
36.14879532221734, 0.44004469635842747
36.43120024597309, 0.5460093957429581
36.292165128099484, 0.5152645373704545
36.55576834261824, 0.5865777408147935
36.86985096930905, 0.622978086335154
37.08739976566444, 0.7212762441518701
37.070331931630854, 0.6859656348183814
37.06243015661531, 0.6589415642652
37.285734318554745, 0.7999844554407618
37.21332245231225, 0.7598883204438558
37.3896785771684, 0.8535793507322326
37.852094042794306, 0.9208507962561177
37.553288420581275, 0.8848096941616915
39.26727824275428, 0.935186354524829
40.60236214938162, 0.9350194690365006
41.66049200242394, 0.9424109790286465
42.14681148682099, 0.9867145247574325
43.53385746595059, 0.9982159691848664
44.56551321198081, 0.9980870122166128
29.140016812251012, -0.0015861993348196268
27.853514125945686, -0.0014253864990314558
25.396732575563753, -0.003618288805233849
23.17459157194547, -0.0033405211797816747
20.83622674609846, -0.0005482255765505428
18.379445195716528, -0.002741127882752936
15.340082599320196, 0.0026387924417965447
12.063886553854024, -0.0019516830525201367
8.20437849493805, -0.0014692445451556235
3.643141698037354, -0.0008990899455429968
1.3040459047549433, -0.0006067029713827665
33.29063997128361, 0.005013536025228138, 128
34.62596524122053, 0.005672113055614991
35.96104914784787, 0.0055052275672864415
37.29613305447521, 0.005338342078958114
38.632078972922436, 0.008119537014612987
39.969128266499105, 0.01467427489296691
41.34639328484582, 0.020398493116595473
42.53876481327232, 0.04411797814407348
43.42456011393549, 0.07094583182006864
44.5820247610533, 0.09981525130328162
45.238459979405114, 0.13439013163292235
45.529571906678, 0.1671801800934507
45.94743884090033, 0.20337755822628445
46.22823631785292, 0.250474160173367
46.35217407861681, 0.3007468963914999
46.527602966092054, 0.34032208316518087
46.567380501520326, 0.37258503055367187
46.768433265015986, 0.43752813905147514
46.73350741944726, 0.4011027262273926
46.84097155965873, 0.47805665917723217
47.07095746255133, 0.5174196358810955
47.105586201379474, 0.5528289436523784
47.235364954234875, 0.5815673833129335
47.419223455296695, 0.6222981888790886
47.565621221364786, 0.6732815791350201
47.846625198037785, 0.7118598569013392
47.91169368136583, 0.7499030053922053
48.24677108482524, 0.7889213382769904
48.54237272540696, 0.8411843103718399
48.091727723320126, 0.8121462354026953
48.9612601174313, 0.880212757528645
49.3231150560634, 0.9139524518462423
50.34483985125408, 0.9421253772724845
51.29213624721829, 0.9648161144071381
52.628771775121415, 0.9699557736819798
53.9649590568782, 0.9735624311363502
55.30004296350554, 0.9733955456480218
56.63523031155128, 0.9735824298105713
57.97217616370955, 0.979783398038047
59.30836344546634, 0.9833900554924174
60.21956165978679, 0.9864012351816159
0.39547587385751193, -0.0030211037454923595, 1024
1.7305597804848567, -0.0031879892338209093
3.0656436871121997, -0.003354874722149237
4.4007275937395445, -0.0035217602104775647
5.7358115003668875, -0.0036886456988061145
7.070895406994232, -0.003855531187134442
8.405979313621577, -0.004022416675462992
9.741063220248924, -0.00418930216379132
11.076147126876267, -0.0043561876521198695
12.41123103350361, -0.004523073140448197
13.746314940130953, -0.004689958628776525
15.0813988467583, -0.004856844117105075
16.416482753385644, -0.005023729605433402
17.751566660012983, -0.005190615093761952
19.08665056664033, -0.00535750058209028
20.421734473267676, -0.00552438607041883
21.756818379895016, -0.005691271558747157
23.091902286522362, -0.005858157047075485
24.42698619314971, -0.006025042535404035
25.762070099777056, -0.006191928023732363
27.097154006404395, -0.006358813512060912
28.43223791303174, -0.00652569900038924
29.76745974155027, -0.006220891620880353
31.102474687232018, -0.006623623543127621
32.437524113386566, -0.006908432248415197
33.773297629469816, -0.004716853397557008
35.108416016569954, -0.004765815668926088
36.4434999231973, -0.0049327011572546375
37.77858382982464, -0.005099586645582965
39.11366773645199, -0.005266472133911293
40.44875164307933, -0.005433357622239843
41.784076913016236, -0.0047747805918527675
43.12019523382744, -0.001403969571401209
44.45572738660112, -0.000037853239258200944
45.79146642221156, 0.00203580239464074
47.12889500098898, 0.00988769565954728
48.46566845078329, 0.015499047802226329
49.80402800232616, 0.02653486792503479
51.14569767925738, 0.04889131687593995
52.231709975067304, 0.07323207872456794
52.67924544054801, 0.10481347167871768
53.112542660000706, 0.13382282933980583
53.48543419593454, 0.16379719691879324
53.67600694810956, 0.19289866670006273
53.92665125160282, 0.21989239443718434
54.24196368182333, 0.26049866802909427
54.51297876130666, 0.3052723377642056
54.56713752726324, 0.3348309816713747
54.69704270851889, 0.36400180646078084
54.875538538270156, 0.39792296767553514
55.00929978573339, 0.44028153889489363
55.16973742564911, 0.48162784005626
55.288664407483154, 0.5193759889465455
55.39744340305722, 0.5593162377259449
55.502707689104376, 0.6056852863723956
55.67936609277202, 0.65177155683029
55.7639087640184, 0.6918445554299506
55.93745883515993, 0.7220291553773517
56.114452575108245, 0.7606966193494462
56.1324656119437, 0.7959453389708131
56.41906073410769, 0.8338784345494625
56.726913888713526, 0.8720353686005525
57.040535339080705, 0.9068584910940818
57.541492071516544, 0.9366495525437084
58.69519719775059, 0.961885963829008
60.03455668300454, 0.9763415572436375
61.372640390765056, 0.9864339916307713
62.70862078968506, 0.9893331097833856
64.04408398151315, 0.9904633796816099
65.3791678881405, 0.9902964941932815
66.71425179476785, 0.9901296087049531
68.0493357013952, 0.9899627232166247
69.38452304944092, 0.9901496073791742
70.71988279985062, 0.9909261076265206
72.05496670647797, 0.9907592221381921
72.84387992403049, 0.9906606079859981
